County,LSOA,gini
GREATER LONDON,E01002299,0.1069372242573014
GREATER LONDON,E01002300,0.16691363630931752
GREATER LONDON,E01002301,0.1250320938591889
GREATER LONDON,E01002302,0.11975211793946133
GREATER LONDON,E01002303,0.13771328009738606
GREATER LONDON,E01002304,0.1677803449164319
GREATER LONDON,E01002305,0.07605980939861978
GREATER LONDON,E01002306,0.13746852670976523
GREATER LONDON,E01002307,0.1209554406662977
GREATER LONDON,E01002308,0.09297684419899867
GREATER LONDON,E01002309,0.15478895257946848
GREATER LONDON,E01002310,0.11672712466686408
GREATER LONDON,E01002311,0.1416258335922748
GREATER LONDON,E01002312,0.14335203212232592
GREATER LONDON,E01002313,0.15402815891231134
GREATER LONDON,E01002314,0.08154142076144151
GREATER LONDON,E01002315,0.09185814408795526
GREATER LONDON,E01002316,0.11652040368582711
GREATER LONDON,E01002317,0.19410717383798531
GREATER LONDON,E01002318,0.09305647899138904
GREATER LONDON,E01002319,0.24325628547370648
GREATER LONDON,E01002320,0.055664335664335665
GREATER LONDON,E01002321,0.2909006640224609
GREATER LONDON,E01002322,0.13770272380484977
GREATER LONDON,E01002323,0.13007483643489112
GREATER LONDON,E01002324,0.17768152036934176
GREATER LONDON,E01002325,0.11216360020050428
GREATER LONDON,E01002326,0.11302925350727973
GREATER LONDON,E01002327,0.12275619318625039
GREATER LONDON,E01002328,0.2920580095615421
GREATER LONDON,E01002329,0.19917697167038623
GREATER LONDON,E01002330,0.11385813624909868
GREATER LONDON,E01002331,0.09056493051082772
GREATER LONDON,E01002332,0.11205716307474581
GREATER LONDON,E01002333,0.06355537587731216
GREATER LONDON,E01002334,0.1431471113690415
GREATER LONDON,E01002335,0.12533873920583266
GREATER LONDON,E01002336,0.09423276699842499
GREATER LONDON,E01002337,0.20561381290914732
GREATER LONDON,E01002338,0.16923385395312926
GREATER LONDON,E01002339,0.17841868460030988
GREATER LONDON,E01002340,0.17143126873501563
GREATER LONDON,E01002341,0.0696073945603258
GREATER LONDON,E01002342,0.11983329658492367
GREATER LONDON,E01002343,0.11064518878377226
GREATER LONDON,E01002344,0.17279887974794328
GREATER LONDON,E01002345,0.16957722800879488
GREATER LONDON,E01002346,0.09262406350061655
GREATER LONDON,E01002347,0.10376241177174303
GREATER LONDON,E01002348,0.162304793242469
GREATER LONDON,E01002349,0.12512328462910105
GREATER LONDON,E01002350,0.21587221750099364
GREATER LONDON,E01002351,0.10709735295807783
GREATER LONDON,E01002352,0.22426805112110057
GREATER LONDON,E01002353,0.2839023837834777
GREATER LONDON,E01002354,0.1038481755770475
GREATER LONDON,E01002355,0.0541591225952283
GREATER LONDON,E01002356,0.9296683601458536
GREATER LONDON,E01002358,0.1787576337398203
GREATER LONDON,E01002359,0.2954162656400385
GREATER LONDON,E01002360,0.25454666666666664
GREATER LONDON,E01002361,0.23972044263249853
GREATER LONDON,E01002362,0.3250046989024999
GREATER LONDON,E01002363,0.19798667320742375
GREATER LONDON,E01002364,0.05090236001850995
GREATER LONDON,E01002365,0.22010921953797483
GREATER LONDON,E01002366,0.11148894306856581
GREATER LONDON,E01002367,0.22816592908060748
GREATER LONDON,E01002368,0.18930499744872187
GREATER LONDON,E01002369,0.16309350318581678
GREATER LONDON,E01002370,0.4154628599933613
GREATER LONDON,E01002371,0.13871140939597315
GREATER LONDON,E01002372,0.11558281721454661
GREATER LONDON,E01002373,0.10764684302775852
GREATER LONDON,E01002374,0.10171718193718106
GREATER LONDON,E01002375,0.18194855605465368
GREATER LONDON,E01002376,0.27169070041200705
GREATER LONDON,E01002377,0.17478376996548736
GREATER LONDON,E01002378,0.10073922950559058
GREATER LONDON,E01002379,0.28397630592707057
GREATER LONDON,E01002380,0.30838617637202625
GREATER LONDON,E01002381,0.3090941571725763
GREATER LONDON,E01002382,0.17316071819575213
GREATER LONDON,E01002383,0.18399152818464748
GREATER LONDON,E01002384,0.18981750514606563
GREATER LONDON,E01002385,0.11846791453758514
GREATER LONDON,E01002386,0.2870869714090053
GREATER LONDON,E01002387,0.06633672942997162
GREATER LONDON,E01002388,0.14171741880804753
GREATER LONDON,E01002389,0.18847164853865556
GREATER LONDON,E01002390,0.07805890166583136
GREATER LONDON,E01002391,0.23697050749630463
GREATER LONDON,E01002392,0.1281351745817896
GREATER LONDON,E01002393,0.2526741986917261
GREATER LONDON,E01002394,0.056623931623931624
GREATER LONDON,E01002395,0.32075471698113206
GREATER LONDON,E01002396,0.08421052631578947
GREATER LONDON,E01002397,0.2521672043764904
GREATER LONDON,E01002398,0.08993154223714803
GREATER LONDON,E01002399,0.10105580693815988
GREATER LONDON,E01002400,0.13792636410890907
GREATER LONDON,E01002401,0.13289233576642337
GREATER LONDON,E01002402,0.14173167677935086
GREATER LONDON,E01002403,0.16003305004721435
GREATER LONDON,E01002404,0.16955951727306343
GREATER LONDON,E01002405,0.19951939581187778
GREATER LONDON,E01002408,0.23816242241375296
GREATER LONDON,E01002409,0.1228240958810907
GREATER LONDON,E01002410,0.14494049346879537
GREATER LONDON,E01002411,0.23265205670818387
GREATER LONDON,E01002412,0.21111188857074337
GREATER LONDON,E01002413,0.20668084511542456
GREATER LONDON,E01002414,0.2614006462139729
GREATER LONDON,E01002415,0.09305646009718951
GREATER LONDON,E01002416,0.12221798871240445
GREATER LONDON,E01002417,0.18500071107112737
GREATER LONDON,E01002418,0.11902119884596561
GREATER LONDON,E01002419,0.18804315238265126
GREATER LONDON,E01002420,0.13443223443223443
GREATER LONDON,E01002421,0.1504068680229718
GREATER LONDON,E01002422,0.10529737536960125
GREATER LONDON,E01002423,0.34273373695546483
GREATER LONDON,E01002424,0.13045822102425875
GREATER LONDON,E01002425,0.17765359151420232
GREATER LONDON,E01002426,0.12529938861678241
GREATER LONDON,E01002427,0.2029439348900793
GREATER LONDON,E01002428,0.11782679270505109
GREATER LONDON,E01002429,0.23530410720796768
GREATER LONDON,E01002430,0.19287339782358492
GREATER LONDON,E01002431,0.07167584197058462
GREATER LONDON,E01002432,0.28794500741943263
GREATER LONDON,E01002433,0.19649699865772263
GREATER LONDON,E01002434,0.1584568601380498
GREATER LONDON,E01002435,0.1180160550618614
GREATER LONDON,E01002436,0.1690995731938951
GREATER LONDON,E01002437,0.1414308725648117
GREATER LONDON,E01002438,0.29722369165311796
GREATER LONDON,E01002439,0.26851897337145364
GREATER LONDON,E01002440,0.14856530255704378
GREATER LONDON,E01002441,0.19947558189922612
GREATER LONDON,E01002442,0.7723628542841766
GREATER LONDON,E01002443,0.21606360538698685
GREATER LONDON,E01002444,0.8268639525890427
GREATER LONDON,E01002445,0.12378913021311308
GREATER LONDON,E01002446,0.6882279771034779
GREATER LONDON,E01002447,0.7558833197056908
GREATER LONDON,E01002448,0.27175365072458324
GREATER LONDON,E01002449,0.18414277679639415
GREATER LONDON,E01002450,0.06942130285686673
GREATER LONDON,E01002451,0.09725532905912652
GREATER LONDON,E01002452,0.5448653433957535
GREATER LONDON,E01002453,0.08073250311757973
GREATER LONDON,E01002454,0.08419974099745413
GREATER LONDON,E01002455,0.20132735375726138
GREATER LONDON,E01002456,0.1419398685034223
GREATER LONDON,E01002457,0.11661124546553808
GREATER LONDON,E01002458,0.1012264442826784
GREATER LONDON,E01002459,0.10927360267950596
GREATER LONDON,E01002460,0.21714045465432122
GREATER LONDON,E01002461,0.18895464342281623
GREATER LONDON,E01002462,0.20430661883104043
GREATER LONDON,E01002463,0.14717884671182935
GREATER LONDON,E01002464,0.0734303132491426
GREATER LONDON,E01002465,0.2140644382548243
GREATER LONDON,E01002466,0.13014139638168284
GREATER LONDON,E01002467,0.1729521762538398
GREATER LONDON,E01002468,0.13248229018783608
GREATER LONDON,E01002469,0.09404791004644342
GREATER LONDON,E01002470,0.21545161116292888
GREATER LONDON,E01002471,0.10645928729737503
GREATER LONDON,E01002472,0.376735780430212
GREATER LONDON,E01002473,0.2582249527210489
GREATER LONDON,E01002474,0.2401877152209639
GREATER LONDON,E01002475,0.31266348535353666
GREATER LONDON,E01002476,0.29107137508611136
GREATER LONDON,E01002477,0.29445211687022566
GREATER LONDON,E01002478,0.2356336572603645
GREATER LONDON,E01002479,0.14273865432250982
GREATER LONDON,E01002480,0.28366982048454586
GREATER LONDON,E01002481,0.20096370719704737
GREATER LONDON,E01002482,0.16362704082463433
GREATER LONDON,E01002483,0.18425137148209267
GREATER LONDON,E01002484,0.2912352561914514
GREATER LONDON,E01002485,0.39432820696232707
GREATER LONDON,E01002486,0.7517767468869812
GREATER LONDON,E01002487,0.08024681947502546
GREATER LONDON,E01002488,0.06345332519829164
GREATER LONDON,E01002489,0.8691119082120944
GREATER LONDON,E01002490,0.29339772416281035
GREATER LONDON,E01002491,0.10497634980491313
GREATER LONDON,E01002492,0.10100612531057046
GREATER LONDON,E01002493,0.1068086003629596
GREATER LONDON,E01002494,0.08650683396818283
GREATER LONDON,E01002495,0.11248528560882665
GREATER LONDON,E01002496,0.34700009718907593
GREATER LONDON,E01002497,0.29261141103762467
GREATER LONDON,E01002498,0.12912096171177942
GREATER LONDON,E01002499,0.4239919721338642
GREATER LONDON,E01002501,0.5017877931149177
GREATER LONDON,E01002502,0.03903420523138833
GREATER LONDON,E01002503,0.1391460137354434
GREATER LONDON,E01002505,0.6572418989908397
GREATER LONDON,E01002506,0.2905891110165887
GREATER LONDON,E01002507,0.12495055356843432
GREATER LONDON,E01002508,0.1738591305601615
GREATER LONDON,E01002509,0.1347389429005112
GREATER LONDON,E01002511,0.1727051109616678
GREATER LONDON,E01002512,0.2421539501554144
GREATER LONDON,E01002513,0.2832349931248283
GREATER LONDON,E01002514,0.35557289082235655
GREATER LONDON,E01002516,0.20099902386341273
GREATER LONDON,E01002518,0.2111534901357244
GREATER LONDON,E01002519,0.28412765473424223
GREATER LONDON,E01002520,0.24727012911496254
GREATER LONDON,E01002521,0.16988065813409034
GREATER LONDON,E01002523,0.13373838902849142
GREATER LONDON,E01002525,0.19780250523026927
GREATER LONDON,E01002526,0.14015321621718102
GREATER LONDON,E01002527,0.3396772535717957
GREATER LONDON,E01002528,0.08396327672787213
GREATER LONDON,E01002529,0.22608896017875973
GREATER LONDON,E01002530,0.5548832441355805
GREATER LONDON,E01002531,0.22543477388926508
GREATER LONDON,E01002533,0.1300916026504052
GREATER LONDON,E01002534,0.2340043134435658
GREATER LONDON,E01002535,0.305488732358507
GREATER LONDON,E01002536,0.41231143906073936
GREATER LONDON,E01002537,0.3555461948557901
GREATER LONDON,E01002538,0.2563859872318575
GREATER LONDON,E01002539,0.15293529114969154
GREATER LONDON,E01002540,0.19719777099323682
GREATER LONDON,E01002541,0.21173737700781103
GREATER LONDON,E01002542,0.11832668454210538
GREATER LONDON,E01002543,0.26046214634998255
GREATER LONDON,E01002544,0.12404307772155183
GREATER LONDON,E01002545,0.1597194388777555
GREATER LONDON,E01002546,0.02947845804988662
GREATER LONDON,E01002547,0.11633957775795421
GREATER LONDON,E01002548,0.8863733665509215
GREATER LONDON,E01002549,0.12518275706531037
GREATER LONDON,E01002550,0.21235043706886578
GREATER LONDON,E01002551,0.12844724571803462
GREATER LONDON,E01002552,0.08514938917510906
GREATER LONDON,E01002553,0.1979423995672788
GREATER LONDON,E01002555,0.29415777394813164
GREATER LONDON,E01002556,0.09686620121323108
GREATER LONDON,E01002557,0.3310909896909767
GREATER LONDON,E01002558,0.17860930735930736
GREATER LONDON,E01002559,0.21816516826055474
GREATER LONDON,E01002560,0.12968455565310935
GREATER LONDON,E01002561,0.18738960211235545
GREATER LONDON,E01002562,0.21982236189613027
GREATER LONDON,E01002563,0.3155753206670501
GREATER LONDON,E01002564,0.7524188868223111
GREATER LONDON,E01002565,0.2222461783349307
GREATER LONDON,E01002567,0.229397375214541
GREATER LONDON,E01002569,0.23258261408715758
GREATER LONDON,E01002570,0.36945112828551524
GREATER LONDON,E01002571,0.28965291459095527
GREATER LONDON,E01002572,0.21606055729879045
GREATER LONDON,E01002573,0.34931722574001445
GREATER LONDON,E01002574,0.34043982685346424
GREATER LONDON,E01002575,0.39834759879282583
GREATER LONDON,E01002576,0.3798808835716603
GREATER LONDON,E01002577,0.3682060960819286
GREATER LONDON,E01002578,0.2884232775479332
GREATER LONDON,E01002579,0.34542195331919834
GREATER LONDON,E01002580,0.37134450571749145
GREATER LONDON,E01002581,0.36702308365621367
GREATER LONDON,E01002582,0.26083579290150133
GREATER LONDON,E01002583,0.10365058670143416
GREATER LONDON,E01002584,0.19044056852631994
GREATER LONDON,E01002585,0.07866043613707165
GREATER LONDON,E01002586,0.04183349645579381
GREATER LONDON,E01002587,0.2295130498104495
GREATER LONDON,E01002588,0.07033639143730887
GREATER LONDON,E01002589,0.5973097321215514
GREATER LONDON,E01002590,0.10249444107539923
GREATER LONDON,E01002591,0.0533033826805792
GREATER LONDON,E01002592,0.2585377470826387
GREATER LONDON,E01002593,0.14179742314070673
GREATER LONDON,E01002594,0.111618899017273
GREATER LONDON,E01002595,0.2376223984939102
GREATER LONDON,E01002596,0.20092067623268
GREATER LONDON,E01002598,0.1592652248701155
GREATER LONDON,E01002599,0.12554369905189555
GREATER LONDON,E01002600,0.09832248303903628
GREATER LONDON,E01002601,0.48276853638131745
GREATER LONDON,E01002602,0.054808907759209866
GREATER LONDON,E01002603,0.09273556189710502
GREATER LONDON,E01002604,0.09585393685812096
GREATER LONDON,E01002605,0.2086910822940874
GREATER LONDON,E01002606,0.16226504877468476
GREATER LONDON,E01002607,0.24098140590384343
GREATER LONDON,E01002608,0.15363449323978504
GREATER LONDON,E01002609,0.11973700502711672
GREATER LONDON,E01002610,0.16131421027685544
GREATER LONDON,E01002611,0.16472924247591347
GREATER LONDON,E01002612,0.25911922521840003
GREATER LONDON,E01002613,0.16655206987501145
GREATER LONDON,E01002614,0.2092753561420063
GREATER LONDON,E01002615,0.749408118093405
GREATER LONDON,E01002616,0.15411186306533506
GREATER LONDON,E01002617,0.19973022122018333
GREATER LONDON,E01002618,0.14334818586887332
GREATER LONDON,E01002619,0.19084606595193584
GREATER LONDON,E01002620,0.24804407017221372
GREATER LONDON,E01002621,0.22793664242509826
GREATER LONDON,E01002622,0.1355084452310415
GREATER LONDON,E01002623,0.16707539237668162
GREATER LONDON,E01002624,0.28991581962345875
GREATER LONDON,E01002625,0.125952546809364
GREATER LONDON,E01002626,0.2222192135270933
GREATER LONDON,E01002627,0.24997891007254935
GREATER LONDON,E01002628,0.1707949962966791
GREATER LONDON,E01002629,0.34494516084156834
GREATER LONDON,E01002630,0.23542217310925512
GREATER LONDON,E01002631,0.23870833879351766
GREATER LONDON,E01002632,0.1540679711637487
GREATER LONDON,E01002633,0.09468888692943009
GREATER LONDON,E01002634,0.1087104247104247
GREATER LONDON,E01002635,0.1648447837150127
GREATER LONDON,E01002636,0.10115013349763811
GREATER LONDON,E01002637,0.39887050170738114
GREATER LONDON,E01002638,0.16437041219649914
GREATER LONDON,E01002639,0.14080562507448457
GREATER LONDON,E01002640,0.1413078792916524
GREATER LONDON,E01002641,0.13351300402719063
GREATER LONDON,E01002643,0.3124861271743829
GREATER LONDON,E01002645,0.10157732687861203
GREATER LONDON,E01002646,0.24038492177293438
GREATER LONDON,E01002647,0.11725846407927333
GREATER LONDON,E01002649,0.2709296636085627
GREATER LONDON,E01002650,0.17439428842163734
GREATER LONDON,E01002651,0.09222701258099489
GREATER LONDON,E01002652,0.22920696324951645
GREATER LONDON,E01002653,0.0022624434389140274
GREATER LONDON,E01002654,0.15551499007004482
GREATER LONDON,E01002655,0.1433219074457112
GREATER LONDON,E01002656,0.10744072472806841
GREATER LONDON,E01002657,0.1223132241999809
GREATER LONDON,E01002658,0.2437190423775454
GREATER LONDON,E01002659,0.3228195652041094
GREATER LONDON,E01002660,0.217084980424051
GREATER LONDON,E01002661,0.26037172253567875
GREATER LONDON,E01002662,0.1718768000180275
GREATER LONDON,E01002663,0.21565679701272922
GREATER LONDON,E01002665,0.2371021894358538
GREATER LONDON,E01002666,0.18162098030882562
GREATER LONDON,E01002667,0.41166878530759554
GREATER LONDON,E01002668,0.22449243030923074
GREATER LONDON,E01002669,0.06736230692127786
GREATER LONDON,E01002670,0.22789000215679017
GREATER LONDON,E01002671,0.21638838785079914
GREATER LONDON,E01002672,0.22882719023781997
GREATER LONDON,E01002673,0.06105610561056106
GREATER LONDON,E01002674,0.2625822623034783
GREATER LONDON,E01002675,0.24066377846851736
GREATER LONDON,E01002676,0.26583904665095054
GREATER LONDON,E01002677,0.42758077377911013
GREATER LONDON,E01002678,0.6752074884809373
GREATER LONDON,E01002679,0.23090742806818662
GREATER LONDON,E01002680,0.33439358453056
GREATER LONDON,E01002681,0.16531584951264414
GREATER LONDON,E01002682,0.1815612381055013
GREATER LONDON,E01002686,0.07883542984707914
GREATER LONDON,E01002687,0.44273950965028314
GREATER LONDON,E01002689,0.19023680109872068
GREATER LONDON,E01002690,0.366473483019327
GREATER LONDON,E01002691,0.10062300479406361
GREATER LONDON,E01002692,0.45022556052914725
GREATER LONDON,E01002693,0.48563810029334936
GREATER LONDON,E01002694,0.14415026848108897
GREATER LONDON,E01002695,0.78146835333704
GREATER LONDON,E01002696,0.3237666027669227
GREATER LONDON,E01002697,0.11990801576872537
GREATER LONDON,E01002698,0.2555112920680547
GREATER LONDON,E01002699,0.3429057590899925
GREATER LONDON,E01002700,0.2995150203575418
GREATER LONDON,E01002701,0.3685388328214129
GREATER LONDON,E01002702,0.596470966944995
GREATER LONDON,E01002703,0.13644207372959336
GREATER LONDON,E01002704,0.863346593358651
GREATER LONDON,E01002706,0.5865768233396966
GREATER LONDON,E01002707,0.25349582692045425
GREATER LONDON,E01002708,0.7022079089875872
GREATER LONDON,E01002709,0.33031731872053016
GREATER LONDON,E01002710,0.25126539794270786
GREATER LONDON,E01002711,0.5604303044409543
GREATER LONDON,E01002712,0.33130226315019756
GREATER LONDON,E01002713,0.3214648059794498
GREATER LONDON,E01002714,0.5025387917717083
GREATER LONDON,E01002715,0.34706415018404085
GREATER LONDON,E01002716,0.23975863746052445
GREATER LONDON,E01002717,0.3104227023088749
GREATER LONDON,E01002718,0.36623625423114553
GREATER LONDON,E01002719,0.4692261983528411
GREATER LONDON,E01002720,0.3644809000769968
GREATER LONDON,E01002721,0.17634265991484024
GREATER LONDON,E01002722,0.2589672346921292
GREATER LONDON,E01002723,0.376441355484612
